12594100457,80,.A...F,REQ,0.072,2013-01-11 14:56:39.308+0000,2,6,11464045952,50381,104,0
11868659001,54787,......,SNGL,8.999,2013-01-11 14:56:14.253+0000,6,17,12074086353,60755,536,0
12882035191,1055,.A....,REP,0,2013-01-11 14:56:46.234+0000,1,6,13993438575,443,40,0
13360193270,16464,......,SNGL,30,2013-01-11 14:56:10.051+0000,4,17,11248373514,61310,176,0
12580922777,16470,......,SNGL,0,2013-01-11 14:56:40.126+0000,1,17,10086149778,49153,44,0
10926764552,21434,......,SNGL,3.372,2013-01-11 14:56:27.034+0000,2,17,12016130295,57011,116,0
11472734600,55086,.A....,REP,0,2013-01-11 14:56:37.664+0000,1,6,13676880635,80,52,0
11721374278,80,.AP.SF,SNGL,15.033,2013-01-11 14:56:08.116+0000,6,6,11609447061,49279,626,0
12421228372,16464,......,SNGL,4.051,2013-01-11 14:56:29.320+0000,7,17,11248373514,61310,308,0
11463758811,0,......,SNGL,0,2013-01-11 14:56:36.370+0000,1,1,11483241667,0,80,0
10301900102,53,......,REQ,0,2013-01-11 14:56:16.058+0000,1,17,13112909711,32115,75,0
12534518027,12975,.AP...,REQ,0,2013-01-11 14:56:37.626+0000,1,6,12189957802,49155,124,0
12443654531,10834,....S.,SNGL,3.007,2013-01-11 14:56:25.909+0000,3,6,12959205388,53175,180,0
10296214695,19445,......,SNGL,0,2013-01-11 14:56:25.016+0000,1,17,10126103417,15556,313,0
11533135782,80,.AP.SF,SNGL,0.469,2013-01-11 14:56:25.398+0000,7,6,11158900146,63161,1039,0
10419456883,62683,.AP.SF,REP,3.173,2013-01-11 14:56:41.586+0000,12,6,11474897211,443,7731,0
12008777277,41895,......,REP,0,2013-01-11 14:56:43.600+0000,1,17,11848401995,53,1106,0
10433095513,16464,......,SNGL,0,2013-01-11 14:56:48.635+0000,1,17,11248373514,61310,44,0
12549953387,16470,......,SNGL,162.98399,2013-01-11 14:53:56.329+0000,34,17,10086149778,49153,1496,0
12487777835,11505,......,SNGL,0,2013-01-11 14:56:37.603+0000,1,17,13142886753,61491,131,0
13973167812,22303,......,SNGL,0,2013-01-11 14:56:20.569+0000,1,17,10722111646,19327,126,0
11343610574,80,.AP.SF,SNGL,5.182,2013-01-11 14:56:18.833+0000,6,6,11240961998,1697,625,0
11210930214,49449,.AP...,REQ,0,2013-01-11 14:56:49.895+0000,1,6,10177209225,5222,77,0
13394553196,62445,......,SNGL,0,2013-01-11 14:56:25.734+0000,1,17,10474810487,50469,131,0
10713228388,2765,.AP.SF,REP,10.101,2013-01-11 14:56:31.669+0000,12,6,12056840348,443,7759,0
13311693446,62972,......,SNGL,0,2013-01-11 14:56:47.738+0000,1,17,13587968625,1513,44,0
12477692578,62464,......,SNGL,0,2013-01-11 14:56:27.625+0000,1,17,10187559163,123,76,0
12646792076,123,......,REP,0,2013-01-11 14:56:47.225+0000,1,17,13536326721,123,76,192
13376931543,16464,......,SNGL,0.048,2013-01-11 14:56:38.118+0000,2,17,11248373514,61310,88,0
13015322602,16464,......,SNGL,0.018,2013-01-11 14:56:20.648+0000,4,17,11248373514,61310,176,0
12005648467,27237,......,REQ,0,2013-01-11 14:56:21.119+0000,1,17,10722111646,19327,126,0
10812462138,44743,......,SNGL,6.042,2013-01-11 14:56:41.104+0000,3,17,12419226771,54836,393,0
11315097866,80,.AP.SF,REQ,0.429,2013-01-11 14:56:48.870+0000,23,6,11187008534,51303,1419,0
11916254002,16733,....S.,SNGL,9.015,2013-01-11 14:56:40.653+0000,3,6,12712662071,57484,152,0
11484880689,19697,......,REP,0,2013-01-11 14:56:39.146+0000,1,17,13218210776,13922,126,0
13264144583,54449,.A..SF,SNGL,3.836,2013-01-11 14:56:26.371+0000,7,6,13473007588,59696,292,0
10744559557,61324,......,SNGL,0,2013-01-11 14:56:48.373+0000,1,17,11248373514,16464,596,0
12584095302,1069,......,SNGL,0,2013-01-11 14:56:43.593+0000,1,17,12296396018,6881,129,0
10144993073,35656,......,REQ,0,2013-01-11 14:56:23.375+0000,1,17,10722111646,19327,126,0
12077456375,53,......,SNGL,0,2013-01-11 14:56:26.889+0000,1,17,12715860863,26025,65,0
12640785402,123,......,SNGL,0,2013-01-11 14:56:32.558+0000,1,17,10187559163,123,76,0
11826609060,10033,......,REQ,8.157,2013-01-11 14:56:36.248+0000,14,17,12062916800,65493,4153,0
12276295533,6892,......,REQ,0,2013-01-11 14:56:24.129+0000,1,17,10722111646,19327,126,0
12241774442,3072,.A..S.,SNGL,0,2013-01-11 14:56:35.549+0000,1,6,11613992584,80,40,0
10942214458,41263,......,SNGL,0,2013-01-11 14:56:11.825+0000,1,17,10722111646,19327,126,0
10142992176,53,......,REQ,0,2013-01-11 14:56:43.613+0000,1,17,13494906100,42000,82,0
13368899491,34440,......,REQ,0,2013-01-11 14:56:41.543+0000,1,17,13473007588,59696,95,0
10526266877,39550,.A....,REP,0,2013-01-11 14:56:44.740+0000,1,6,10799161322,80,52,0
11498459946,27171,......,SNGL,0,2013-01-11 14:56:44.931+0000,1,17,11001532523,10333,95,0
11937952821,51726,.AP.SF,REP,0.048,2013-01-11 14:56:44.025+0000,4,6,14294607493,80,686,0
13726460486,16459,......,SNGL,0,2013-01-11 14:56:12.797+0000,1,17,10722111646,19327,126,0
12481409171,80,.AP.SF,REP,0.806,2013-01-11 14:56:32.896+0000,4,6,12160566436,3557,495,0
13172900063,61514,.AP.S.,REP,0.772,2013-01-11 14:56:45.747+0000,8,6,11912773570,443,4726,0
13445578685,3389,....S.,SNGL,0,2013-01-11 14:56:49.077+0000,1,6,14179921693,4107,48,0
12359074258,11526,......,SNGL,0,2013-01-11 14:56:31.566+0000,1,17,10880005246,48399,131,0
13647665768,6881,......,REP,0.093,2013-01-11 14:56:35.676+0000,3,17,12868122588,6881,144,0
12563181957,443,.APRSF,REQ,2.474,2013-01-11 14:56:08.460+0000,13,6,10931391747,42629,1568,0
12635159352,17968,......,SNGL,0,2013-01-11 14:56:30.639+0000,1,17,11631647525,20967,319,0
13363854798,12255,......,REP,0,2013-01-11 14:56:43.176+0000,1,17,13473007588,59696,319,0
13682380418,16464,......,SNGL,0,2013-01-11 14:56:50.624+0000,1,17,11248373514,61310,44,0
10259684209,5190,.AP...,REQ,0,2013-01-11 14:56:42.728+0000,1,6,11619241524,52032,46,0
11348327158,443,.A....,REQ,0,2013-01-11 14:56:50.357+0000,1,6,10038709338,60813,52,0
12619076135,9474,......,REP,0,2013-01-11 14:56:37.548+0000,1,17,10302794469,53,160,0
12742455617,63266,......,REQ,0,2013-01-11 14:56:40.506+0000,1,17,10584975615,42603,131,0
10904084220,13486,......,SNGL,0,2013-01-11 14:56:44.992+0000,1,17,10880005246,48399,131,0
13311276194,51413,......,SNGL,0,2013-01-11 14:56:34.650+0000,1,17,12377527025,45969,131,0
12861295917,56926,.AP.SF,REP,1.668,2013-01-11 14:56:45.624+0000,7,6,12409480330,17973,537,0
12715906009,0,......,SNGL,0,2013-01-11 14:56:05.404+0000,1,1,10796765866,0,80,0
12940190424,32035,......,SNGL,8.898,2013-01-11 14:56:21.110+0000,8,17,11337686847,46945,2054,0
10837527924,6881,......,SNGL,0,2013-01-11 14:56:35.719+0000,1,17,11142871527,10788,131,0
13447603700,9345,......,REQ,0,2013-01-11 14:56:46.232+0000,1,17,13218210776,13922,126,0
12389022327,58063,.AP.SF,SNGL,0.465,2013-01-11 14:56:28.784+0000,5,6,13002987021,50190,280,0
12948151789,40356,......,SNGL,0,2013-01-11 14:56:44.815+0000,1,17,10971561394,49105,95,0
12474543500,41477,......,REQ,0,2013-01-11 14:56:46.310+0000,1,17,13218210776,13922,126,0
12486819952,42770,.AP.SF,SNGL,0.568,2013-01-11 14:56:25.061+0000,5,6,12614334861,56976,280,0
13708008266,51153,....S.,SNGL,8.998,2013-01-11 14:56:41.713+0000,3,6,12614334861,57040,152,0
12686823905,14272,....S.,SNGL,9.009,2013-01-11 14:56:42.331+0000,3,6,12712662071,57486,152,0
11729767457,53,......,SNGL,0,2013-01-11 14:56:22.796+0000,1,17,13964259841,35924,77,0
12131585785,123,......,REP,0,2013-01-11 14:56:47.791+0000,1,17,10632408432,123,76,192
12897779286,34042,......,REP,0,2013-01-11 14:56:47.150+0000,1,17,10187559163,123,76,0
12424561365,80,.A....,REQ,0,2013-01-11 14:56:37.137+0000,1,6,12220104759,49437,41,0
10311919884,443,.AP.S.,REQ,46.159,2013-01-11 14:56:03.316+0000,43,6,11605256684,53456,4720,0
11909506388,60205,.AP.SF,REQ,6.437,2013-01-11 14:56:43.599+0000,14,6,11474897211,80,14114,0
12434428054,16464,......,SNGL,0.101,2013-01-11 14:56:40.939+0000,4,17,11248373514,61310,176,0
13070095553,6881,......,SNGL,0.063,2013-01-11 14:56:34.812+0000,3,17,12868122588,6881,144,0
12390753154,80,.A.RS.,SNGL,8.6,2013-01-11 14:56:27.180+0000,5,6,13540150526,57795,224,0
11370589772,80,.AP.SF,REP,0,2013-01-11 14:56:08.122+0000,5,6,12640041751,54887,938,0
13921294846,1621,.AP.SF,REQ,15.252,2013-01-11 14:56:09.877+0000,18,6,11002730455,80,18963,0
12279634871,51043,......,SNGL,3.877,2013-01-11 14:56:18.182+0000,2,17,11035267675,57094,262,0
13995437954,42200,......,REP,0,2013-01-11 14:56:51.700+0000,1,17,10126103417,15556,131,0
12787740418,29827,......,SNGL,0,2013-01-11 14:56:30.900+0000,1,17,10722111646,19327,126,0
13042640848,3072,.A..S.,SNGL,0,2013-01-11 14:56:43.187+0000,1,6,11613992584,80,40,0
13698587940,52027,.AP...,SNGL,29.983,2013-01-11 14:56:15.943+0000,2,6,13757806610,51408,88,0
13289389487,32709,......,SNGL,0,2013-01-11 14:56:22.736+0000,1,17,11073315829,17800,93,0
11917754400,34370,......,REP,0,2013-01-11 14:56:37.719+0000,1,17,14121714687,53,153,0
11785656981,80,.AP...,REQ,2.388,2013-01-11 14:56:40.001+0000,5,6,10887647148,2958,1470,0
13286781824,33511,......,REP,36.499,2013-01-11 14:56:04.100+0000,4,17,13859216663,56830,250,0
13135549862,16470,......,SNGL,17.053,2013-01-11 14:56:16.697+0000,4,17,10086149778,49153,176,0
13546091166,32548,......,REQ,0,2013-01-11 14:56:46.957+0000,1,17,12927527382,6881,93,0
10314954326,123,......,SNGL,0,2013-01-11 14:56:21.843+0000,1,17,10187559163,123,76,0
13007885185,15053,......,REP,0,2013-01-11 14:56:47.397+0000,1,17,11026920914,1023,54,0
12879497934,12350,.AP...,SNGL,0.228,2013-01-11 14:56:27.171+0000,2,6,12653066201,49757,85,0
11736799485,80,.AP.SF,REP,0.6,2013-01-11 14:56:22.775+0000,63,6,11386203220,45988,13525,0
14223853560,9057,.A..S.,SNGL,0,2013-01-11 14:56:37.185+0000,1,6,13258413753,80,44,0
13675327647,80,.A.R..,REQ,32.555,2013-01-11 14:56:07.866+0000,3,6,12515624512,52204,121,0
14101331731,35385,.AP..F,REP,0,2013-01-11 14:56:47.990+0000,3,6,13809291224,25,278,0
10861468062,64963,......,REP,0,2013-01-11 14:56:51.115+0000,1,17,11248373514,16464,596,0
13792153144,15670,......,REP,0,2013-01-11 14:56:48.129+0000,1,17,10155285915,9869,54,0
11495267636,14459,......,REQ,0,2013-01-11 14:56:24.179+0000,1,17,10722111646,19327,126,0
14210804482,16464,......,SNGL,2.02,2013-01-11 14:56:37.675+0000,5,17,11248373514,61310,220,0
11640049740,1513,......,REQ,19.611,2013-01-11 14:56:31.260+0000,2,17,11420350128,1513,88,0
11705780646,16670,......,SNGL,0,2013-01-11 14:56:33.241+0000,1,17,12060504822,54891,345,0
12301752874,1513,......,SNGL,0,2013-01-11 14:56:31.940+0000,1,17,12085237438,1513,44,0
13028710798,53,......,REQ,0,2013-01-11 14:56:39.663+0000,1,17,14121714687,63632,71,0
10345639857,16464,......,SNGL,0,2013-01-11 14:56:38.697+0000,1,17,11248373514,61310,44,0
13564125799,51699,......,REP,0,2013-01-11 14:56:44.669+0000,1,17,11547278838,3544,137,0
13639169585,10136,....S.,SNGL,9.161,2013-01-11 14:56:26.452+0000,3,6,14076700377,52935,152,0
14250933683,23078,......,REQ,0,2013-01-11 14:56:43.136+0000,1,17,13218210776,13922,126,0
13204084013,40001,......,REP,0,2013-01-11 14:56:48.498+0000,1,17,11442601485,13160,163,0
12628924742,16464,......,SNGL,0,2013-01-11 14:56:48.147+0000,1,17,11248373514,61310,44,0
11373391702,39546,......,SNGL,0,2013-01-11 14:56:02.322+0000,1,17,12365320327,38243,131,0
13002974772,80,.AP.SF,SNGL,0.247,2013-01-11 14:56:21.799+0000,30,6,13723667699,59782,1747,0
13602283674,56030,.A....,REP,0,2013-01-11 14:56:39.072+0000,1,6,10177209225,5222,52,0
11432785958,40007,......,REP,0,2013-01-11 14:56:37.578+0000,1,17,13933556092,38378,63,0
11913537566,1024,.A..S.,SNGL,0,2013-01-11 14:56:36.371+0000,1,6,11613992584,80,40,0
11404692748,6881,......,SNGL,0.092,2013-01-11 14:56:28.706+0000,3,17,12868122588,6881,144,0
10398042156,443,.AP.SF,SNGL,0,2013-01-11 14:54:52.822+0000,8,6,11795001856,53879,1794,0
10813798196,123,......,REQ,0,2013-01-11 14:56:43.065+0000,1,17,10187559163,123,76,0
13868329208,51413,......,SNGL,0,2013-01-11 14:56:45.835+0000,1,17,11467328127,18180,131,0
14039214210,781,......,SNGL,0,2013-01-11 14:56:25.422+0000,1,1,10346777748,0,56,0
13708761667,34311,......,SNGL,0,2013-01-11 14:56:35.567+0000,1,17,14076700377,54130,95,0
12786815242,53,......,REQ,0,2013-01-11 14:56:15.154+0000,1,17,10667918749,4075,83,0
13227450195,49712,.A..SF,REQ,0.125,2013-01-11 14:56:44.899+0000,2,6,11451469100,80,112,0
10696298486,123,......,REP,0,2013-01-11 14:56:42.418+0000,1,17,10187559163,123,76,0
12831778552,63697,......,SNGL,9.649,2013-01-11 14:56:37.931+0000,3,17,11233882037,57539,174,0
11366552829,54411,.A..SF,SNGL,0.464,2013-01-11 14:56:26.200+0000,3,6,14076700377,54130,128,0
14119419845,4731,.AP.SF,REP,3.899,2013-01-11 14:56:36.893+0000,20,6,11474897211,443,19072,0
12672226770,48565,......,REQ,17.071,2013-01-11 14:56:28.616+0000,2,17,13587968625,1513,88,0
12316826144,33441,.AP.SF,REQ,1.451,2013-01-11 14:56:33.076+0000,15,6,13809291224,25,1423,0
13916908780,443,.AP...,REQ,11.01,2013-01-11 14:56:38.681+0000,13,6,10140464803,54926,3770,0
10968969735,80,.AP...,REQ,0,2013-01-11 14:56:47.973+0000,1,6,13540571368,49686,256,0
13553972062,16525,......,SNGL,18.757,2013-01-11 14:56:11.348+0000,2,17,12085237438,1513,88,0
13907937793,16464,......,SNGL,11.989,2013-01-11 14:56:21.187+0000,18,17,11248373514,61310,792,0
10859423786,6881,......,REQ,0,2013-01-11 14:56:44.813+0000,1,17,13218210776,13922,126,0
13975222754,123,......,REP,0,2013-01-11 14:56:37.213+0000,1,17,10187559163,123,76,0
11167779488,24190,......,SNGL,0,2013-01-11 14:56:38.705+0000,1,17,14178155236,60681,131,0
13106850455,53,......,REQ,0,2013-01-11 14:56:50.927+0000,1,17,10632408432,56608,97,0
10512168281,80,.AP..F,REQ,298.811,2013-01-11 14:51:44.461+0000,19,6,10339133403,49690,16672,0
13996911929,9638,......,REP,4.06,2013-01-11 14:56:32.777+0000,2,17,14243187270,39560,173,0
10502333027,56150,.AP.SF,REP,0.748,2013-01-11 14:56:42.325+0000,6,6,12841929941,51152,511,0
14117211980,443,.AP...,REQ,0.308,2013-01-11 14:56:39.262+0000,4,6,11286964868,52368,1722,0
14034686315,3248,......,REP,37.905,2013-01-11 14:56:13.322+0000,37,17,12062916800,65493,8347,0
14291641800,10012,......,SNGL,0,2013-01-11 14:56:50.203+0000,1,17,11035267675,57094,131,0
13606993515,49166,.A....,REQ,0,2013-01-11 14:56:39.241+0000,1,6,10848013892,5190,40,0
13124666346,50759,.AP.S.,REQ,0.452,2013-01-11 14:56:38.794+0000,3,6,12409480330,53540,200,0
13406490452,16464,......,SNGL,0.003,2013-01-11 14:56:37.369+0000,2,17,11248373514,61310,88,0
11014842734,1085,.A....,REP,0,2013-01-11 14:56:39.919+0000,1,6,10281812105,443,40,0
13840117473,62348,......,REQ,0,2013-01-11 14:56:37.592+0000,1,17,11467328127,18180,131,0
10122504301,25020,......,REQ,0,2013-01-11 14:56:41.027+0000,1,17,13806202555,40027,72,0
12335776574,80,.AP.SF,REP,0.391,2013-01-11 14:56:43.111+0000,7,6,10006708283,35365,635,0
11971293969,53,......,SNGL,0,2013-01-11 14:56:23.523+0000,1,17,12715860863,15490,71,0
11921406238,53,......,REQ,0,2013-01-11 14:56:42.355+0000,1,17,10632408432,45293,76,0
13868411000,50369,.A....,REQ,0,2013-01-11 14:56:37.270+0000,1,6,10177209225,5222,52,0
13952160964,53,......,SNGL,0,2013-01-11 14:56:25.992+0000,1,17,10632408432,58415,74,0
12706120844,0,......,SNGL,0,2013-01-11 14:56:45.282+0000,1,1,11483241667,0,64,32
11950165566,51413,....S.,SNGL,8.996,2013-01-11 14:56:25.706+0000,3,6,11001532523,52126,152,0
13909292836,28460,......,SNGL,0,2013-01-11 14:56:08.377+0000,1,17,10722111646,19327,126,0
11655681823,1025,......,SNGL,0,2013-01-11 14:56:34.446+0000,1,17,12173154330,1513,44,0
13154389348,50825,.AP.SF,REP,0.068,2013-01-11 14:56:49.993+0000,4,6,10502557885,5938,282,0
12162713568,37168,......,SNGL,0,2013-01-11 14:56:09.776+0000,1,17,10722111646,19327,126,0
11220626469,64705,......,SNGL,9.87,2013-01-11 14:56:19.726+0000,3,17,13638367887,65522,174,0
12295072522,49479,.AP.SF,SNGL,15.496,2013-01-11 14:56:16.448+0000,9,6,10122504301,25020,517,0
10011214503,10634,......,SNGL,0,2013-01-11 14:56:15.903+0000,1,17,10722111646,19327,126,0
13759205956,27726,.AP.SF,REQ,4.025,2013-01-11 14:56:13.149+0000,20,6,11002730455,80,20449,0
10800614463,10003,.AP.SF,REP,0.655,2013-01-11 14:56:39.035+0000,5,6,14076700377,52989,280,0
12639745947,36970,......,REQ,0,2013-01-11 14:56:39.464+0000,1,17,13218210776,13922,126,0
12545511502,16464,......,SNGL,2.001,2013-01-11 14:56:22.237+0000,5,17,11248373514,61310,220,0
10693911380,0,......,SNGL,0,2013-01-11 14:56:27.248+0000,1,41,12950240361,0,206,0
13234589062,28222,......,SNGL,0,2013-01-11 14:56:29.645+0000,1,17,11164003126,14088,99,0
12640624359,13,.A..S.,REQ,0.353,2013-01-11 14:56:07.973+0000,2,6,10722111646,40355,112,0
10431551629,12860,......,REQ,0,2013-01-11 14:56:33.685+0000,1,17,10722111646,19327,126,0
11092174933,8281,......,SNGL,0,2013-01-11 14:56:39.267+0000,1,17,12085237438,1513,44,0
11250679632,57059,......,SNGL,0,2013-01-11 14:56:39.683+0000,1,17,12052543281,18881,145,0
13834383200,23072,......,REQ,0,2013-01-11 14:56:21.673+0000,1,17,10722111646,19327,126,0
11459347625,18578,......,SNGL,11.03,2013-01-11 14:56:26.809+0000,6,17,12377527025,45969,348,0
10747953786,37932,.AP.SF,REQ,0.96,2013-01-11 14:56:36.499+0000,11,6,12959205388,33857,776,0
13581221777,16470,......,SNGL,17.972,2013-01-11 14:56:18.503+0000,2,17,10086149778,49153,88,0
11400866111,60961,......,SNGL,3.303,2013-01-11 14:56:45.172+0000,2,17,14076700377,54130,116,0
11882333029,57405,.A....,REP,0,2013-01-11 14:56:38.778+0000,1,6,10308489574,80,52,0
11453469693,59597,.AP.SF,SNGL,51.038,2013-01-11 14:55:44.722+0000,6,6,13218629001,80,720,0
13018039618,45211,.A..SF,SNGL,0.032,2013-01-11 14:56:30.614+0000,2,6,11451469100,80,112,0
12512081166,20390,......,REP,0,2013-01-11 14:56:44.564+0000,1,17,13218210776,13922,126,0
13255726679,38108,....S.,SNGL,9.003,2013-01-11 14:56:21.576+0000,3,6,11073315829,53790,152,0
12292431933,26689,......,SNGL,0,2013-01-11 14:56:28.746+0000,1,17,12640041751,26308,46,0
10019895356,3072,.A..S.,SNGL,0,2013-01-11 14:56:26.042+0000,1,6,11613992584,80,40,0
14094265033,18224,......,REP,0,2013-01-11 14:56:38.565+0000,1,17,11928560214,30680,54,0
10517517052,1454,.AP...,SNGL,296.78299,2013-01-11 14:52:08.915+0000,85,6,10511864956,60796,3895,0
13319850411,16464,......,SNGL,0,2013-01-11 14:56:29.830+0000,1,17,11248373514,61310,44,0
13091931587,37642,....S.,SNGL,2.999,2013-01-11 14:56:31.617+0000,2,6,13159236279,64578,104,0
11118726488,123,......,REP,0,2013-01-11 14:56:50.699+0000,1,17,10187559163,123,76,0
11907660871,53,......,REQ,0,2013-01-11 14:56:43.477+0000,1,17,10632408432,30205,77,0
12684392107,51898,......,REQ,0,2013-01-11 14:56:11.825+0000,1,17,10722111646,19327,126,0
10848400724,80,.A....,REQ,0,2013-01-11 14:56:37.579+0000,1,6,12220104759,49438,41,0
10893612611,52042,.AP...,REP,0.214,2013-01-11 14:56:39.333+0000,3,6,13556402635,443,194,0
13975501305,4675,......,SNGL,0,2013-01-11 14:56:29.884+0000,1,17,11523209738,1365,59,0
13607724373,16470,......,SNGL,76.065,2013-01-11 14:55:20.346+0000,9,17,10086149778,49153,396,0
12151873324,16470,......,SNGL,0,2013-01-11 14:56:47.906+0000,1,17,10086149778,49153,44,0
13537072885,51413,......,SNGL,0,2013-01-11 14:56:40.980+0000,1,17,10994994700,12320,131,0
10837039395,32139,......,SNGL,0,2013-01-11 14:56:28.269+0000,1,17,13631678173,14537,72,0
10720908243,58835,....S.,SNGL,8.993,2013-01-11 14:56:30.633+0000,3,6,13951442423,63720,152,0
13872157862,19743,.AP.SF,REQ,4.703,2013-01-11 14:56:43.282+0000,19,6,12056840348,443,13378,0
11445910593,13453,......,REQ,0,2013-01-11 14:56:33.838+0000,1,17,10722111646,19327,126,0
11714595402,33030,......,SNGL,0,2013-01-11 14:56:27.415+0000,1,17,13145550596,8149,46,0
10602012346,62313,......,REP,29.647,2013-01-11 14:56:17.357+0000,2,17,12173154330,1513,88,0
12874191880,16464,......,SNGL,18.017,2013-01-11 14:56:33.482+0000,6,17,11248373514,61310,264,0
10670579224,0,......,REQ,0,2013-01-11 14:56:39.650+0000,1,41,11388413178,0,97,0
10163075284,80,.AP.S.,REP,0.428,2013-01-11 14:56:42.517+0000,10,6,14044788129,2271,3651,0
10006728242,52988,....S.,SNGL,8.928,2013-01-11 14:56:41.167+0000,3,6,11129125069,2690,144,0
13201294132,16470,......,SNGL,66.915,2013-01-11 14:55:19.357+0000,15,17,10086149778,49153,660,0
12337440313,53,......,REQ,0,2013-01-11 14:56:43.800+0000,1,17,13494906100,22481,69,0
11547449553,41139,......,REP,0,2013-01-11 14:56:44.319+0000,1,17,13218210776,13922,126,0
13372826805,16464,......,SNGL,0.005,2013-01-11 14:56:21.793+0000,2,17,11248373514,61310,88,0
11674163752,27798,......,REP,0,2013-01-11 14:56:30.750+0000,1,17,10722111646,19327,126,0
11966408524,443,.AP...,SNGL,36.41,2013-01-11 14:55:46.729+0000,3,6,13171590488,57876,126,0
13562140273,12081,......,REP,51.898,2013-01-11 14:55:56.263+0000,4,17,13405763426,15316,196,0
11353639762,14467,......,SNGL,3.323,2013-01-11 14:56:44.688+0000,2,17,13901586379,63428,116,0
11170686529,40043,......,REP,0,2013-01-11 14:56:44.193+0000,1,17,11716282961,46013,62,0
10748495628,49485,.AP...,REP,0.183,2013-01-11 14:56:35.779+0000,2,6,13483865164,80,259,0
11928138433,20455,......,REQ,0,2013-01-11 14:56:22.525+0000,1,17,10722111646,19327,126,0
11062501176,61031,......,SNGL,9.798,2013-01-11 14:56:34.896+0000,3,17,11690372780,42847,174,0
11026908929,39721,......,SNGL,8.834,2013-01-11 14:56:35.919+0000,8,17,14271943995,52472,672,0
